 20240926-231953,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2024,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.741231 - logloss: 0.532206,[test] AUC: 0.737311 - logloss: 0.532290
 20240926-231954,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2024,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.740810 - logloss: 0.524952,[test] AUC: 0.736489 - logloss: 0.524192
 20240926-231958,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2024,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.743820 - logloss: 0.518749,[test] AUC: 0.741472 - logloss: 0.518165
 20240926-232004,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2024,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.743762 - logloss: 0.474286,[test] AUC: 0.740423 - logloss: 0.474017
 20240926-232013,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2333,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.740952 - logloss: 0.474048,[test] AUC: 0.738608 - logloss: 0.473144
 20240926-232015,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.741047 - logloss: 0.467039,[test] AUC: 0.738938 - logloss: 0.465340
 20240926-232017,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.740446 - logloss: 0.490026,[test] AUC: 0.738670 - logloss: 0.489423
 20240926-232019,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.742777 - logloss: 0.487063,[test] AUC: 0.741548 - logloss: 0.486109
 20240926-232019,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.744076 - logloss: 0.493914,[test] AUC: 0.741367 - logloss: 0.493966
 20240926-232019,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2-seq --gpu 2 --seed 2333,[exp_id] toys-split-moe-2-seq,[dataset_id] toys-split-moe-2-seq,[train] N.A.,[val] AUC: 0.733997 - logloss: 0.466596,[test] AUC: 0.732873 - logloss: 0.463198
 20240926-232019,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.738848 - logloss: 0.471105,[test] AUC: 0.735946 - logloss: 0.470156
 20240926-232020,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743160 - logloss: 0.482145,[test] AUC: 0.740791 - logloss: 0.481723
 20240926-232022,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743005 - logloss: 0.480739,[test] AUC: 0.739811 - logloss: 0.480541
 20240926-232030,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2333,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.742935 - logloss: 0.508889,[test] AUC: 0.741194 - logloss: 0.509062
 20240926-232033,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2333,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.744113 - logloss: 0.506738,[test] AUC: 0.741804 - logloss: 0.506749
 20240926-232039,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2333,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.743635 - logloss: 0.477866,[test] AUC: 0.741042 - logloss: 0.477176
 20240926-232040,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2333,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.741690 - logloss: 0.481086,[test] AUC: 0.740033 - logloss: 0.479990
 20240926-232044,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2333,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.742620 - logloss: 0.489040,[test] AUC: 0.739953 - logloss: 0.488291
 20240926-232045,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2333,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.741721 - logloss: 0.487989,[test] AUC: 0.739020 - logloss: 0.487154
 20240926-232215,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.740757 - logloss: 0.466559,[test] AUC: 0.738149 - logloss: 0.464908
 20240926-232216,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.740030 - logloss: 0.538365,[test] AUC: 0.738311 - logloss: 0.538579
 20240926-232217,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.742077 - logloss: 0.490068,[test] AUC: 0.740873 - logloss: 0.489291
 20240926-232219,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.735709 - logloss: 0.495933,[test] AUC: 0.733449 - logloss: 0.494860
 20240926-232220,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2-seq --gpu 2 --seed 1027,[exp_id] toys-split-moe-2-seq,[dataset_id] toys-split-moe-2-seq,[train] N.A.,[val] AUC: 0.741848 - logloss: 0.481746,[test] AUC: 0.738465 - logloss: 0.481205
 20240926-232221,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.740741 - logloss: 0.455739,[test] AUC: 0.738404 - logloss: 0.453945
 20240926-232221,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.735028 - logloss: 0.503244,[test] AUC: 0.733804 - logloss: 0.501707
 20240926-232227,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 1027,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.742868 - logloss: 0.500573,[test] AUC: 0.741692 - logloss: 0.500085
 20240926-232227,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 1027,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.742245 - logloss: 0.498324,[test] AUC: 0.740236 - logloss: 0.497632
 20240926-232228,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 1027,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.742167 - logloss: 0.470077,[test] AUC: 0.740369 - logloss: 0.468568
 20240926-232231,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 1027,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.741894 - logloss: 0.546930,[test] AUC: 0.740375 - logloss: 0.547626
 20240926-232232,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 1027,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.743601 - logloss: 0.495309,[test] AUC: 0.741278 - logloss: 0.495101
 20240926-232232,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.732950 - logloss: 0.469937,[test] AUC: 0.729941 - logloss: 0.468230
 20240926-232232,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 1027,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.737608 - logloss: 0.504123,[test] AUC: 0.735934 - logloss: 0.502833
 20240926-232232,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 1027,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.743961 - logloss: 0.507989,[test] AUC: 0.741767 - logloss: 0.507938
 20240926-232300,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2-seq --gpu 2 --seed 2024,[exp_id] toys-split-moe-2-seq,[dataset_id] toys-split-moe-2-seq,[train] N.A.,[val] AUC: 0.742716 - logloss: 0.499466,[test] AUC: 0.739941 - logloss: 0.499761
 20240926-232302,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.741653 - logloss: 0.525286,[test] AUC: 0.741095 - logloss: 0.524982
 20240926-232302,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743207 - logloss: 0.471489,[test] AUC: 0.742097 - logloss: 0.469877
 20240926-232302,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.740822 - logloss: 0.487325,[test] AUC: 0.738608 - logloss: 0.486613
 20240926-232302,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.741074 - logloss: 0.496643,[test] AUC: 0.738545 - logloss: 0.496190
 20240926-232303,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.728682 - logloss: 0.489915,[test] AUC: 0.725138 - logloss: 0.488917
 20240926-232307,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746550 - logloss: 0.488426,[test] AUC: 0.744501 - logloss: 0.488175
 20240926-232313,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2024,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.743820 - logloss: 0.518749,[test] AUC: 0.741472 - logloss: 0.518165
 20240926-232314,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2024,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.740417 - logloss: 0.459891,[test] AUC: 0.738311 - logloss: 0.458052
 20240926-232314,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2024,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.740810 - logloss: 0.524952,[test] AUC: 0.736489 - logloss: 0.524192
 20240926-232314,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2024,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.740809 - logloss: 0.475612,[test] AUC: 0.739791 - logloss: 0.474232
 20240926-232315,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2024,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.743762 - logloss: 0.474286,[test] AUC: 0.740423 - logloss: 0.474017
 20240926-232317,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.739900 - logloss: 0.484557,[test] AUC: 0.736505 - logloss: 0.484264
 20240926-232318,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2024,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.738084 - logloss: 0.481468,[test] AUC: 0.736547 - logloss: 0.480143
 20240926-232318,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2024,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.741231 - logloss: 0.532206,[test] AUC: 0.737311 - logloss: 0.532290
 20240926-232344,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2-seq --gpu 2 --seed 2333,[exp_id] toys-split-moe-2-seq,[dataset_id] toys-split-moe-2-seq,[train] N.A.,[val] AUC: 0.733997 - logloss: 0.466596,[test] AUC: 0.732873 - logloss: 0.463198
 20240926-232347,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.744076 - logloss: 0.493914,[test] AUC: 0.741367 - logloss: 0.493966
 20240926-232347,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.738848 - logloss: 0.471105,[test] AUC: 0.735946 - logloss: 0.470156
 20240926-232348,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.742777 - logloss: 0.487063,[test] AUC: 0.741548 - logloss: 0.486109
 20240926-232351,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.741047 - logloss: 0.467039,[test] AUC: 0.738938 - logloss: 0.465340
 20240926-232352,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743005 - logloss: 0.480739,[test] AUC: 0.739811 - logloss: 0.480541
 20240926-232354,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743160 - logloss: 0.482145,[test] AUC: 0.740791 - logloss: 0.481723
 20240926-232356,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2333,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.740952 - logloss: 0.474048,[test] AUC: 0.738608 - logloss: 0.473144
 20240926-232359,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2333,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.744113 - logloss: 0.506738,[test] AUC: 0.741804 - logloss: 0.506749
 20240926-232359,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.740446 - logloss: 0.490026,[test] AUC: 0.738670 - logloss: 0.489423
 20240926-232359,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2333,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.741690 - logloss: 0.481086,[test] AUC: 0.740033 - logloss: 0.479990
 20240926-232401,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2333,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.742620 - logloss: 0.489040,[test] AUC: 0.739953 - logloss: 0.488291
 20240926-232402,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2333,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.741721 - logloss: 0.487989,[test] AUC: 0.739020 - logloss: 0.487154
 20240926-232405,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2333,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.742935 - logloss: 0.508889,[test] AUC: 0.741194 - logloss: 0.509062
 20240926-232405,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2333,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.743635 - logloss: 0.477866,[test] AUC: 0.741042 - logloss: 0.477176
 20240926-232524,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 1027,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.744144 - logloss: 0.492219,[test] AUC: 0.743023 - logloss: 0.491138
 20240926-232525,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 1027,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.741256 - logloss: 0.517341,[test] AUC: 0.739133 - logloss: 0.517123
 20240926-232525,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.739459 - logloss: 0.501649,[test] AUC: 0.737859 - logloss: 0.501092
 20240926-232527,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743817 - logloss: 0.521553,[test] AUC: 0.741318 - logloss: 0.521535
 20240926-232527,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.742600 - logloss: 0.507562,[test] AUC: 0.741864 - logloss: 0.507032
 20240926-232528,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 1027,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.738132 - logloss: 0.507070,[test] AUC: 0.735346 - logloss: 0.506307
 20240926-232528,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 1027,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.742612 - logloss: 0.534467,[test] AUC: 0.741264 - logloss: 0.534174
 20240926-232529,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.740247 - logloss: 0.489344,[test] AUC: 0.736739 - logloss: 0.488737
 20240926-232529,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 1027,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.745592 - logloss: 0.504400,[test] AUC: 0.743581 - logloss: 0.503941
 20240926-232531,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.740863 - logloss: 0.479598,[test] AUC: 0.739924 - logloss: 0.478043
 20240926-232532,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2-seq --gpu 2 --seed 1027,[exp_id] toys-split-moe-2-seq,[dataset_id] toys-split-moe-2-seq,[train] N.A.,[val] AUC: 0.738821 - logloss: 0.557802,[test] AUC: 0.737645 - logloss: 0.558253
