 20240924-210753,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.751157 - logloss: 0.447409,[test] AUC: 0.750444 - logloss: 0.444090
 20240924-210753,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746051 - logloss: 0.451003,[test] AUC: 0.743070 - logloss: 0.448701
 20240924-210754,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748884 - logloss: 0.448805,[test] AUC: 0.747406 - logloss: 0.445808
 20240924-210755,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.742078 - logloss: 0.453519,[test] AUC: 0.739589 - logloss: 0.450948
 20240924-210755,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749856 - logloss: 0.449382,[test] AUC: 0.747087 - logloss: 0.447165
 20240924-210755,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.742258 - logloss: 0.453334,[test] AUC: 0.740641 - logloss: 0.450450
 20240924-210837,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.751234 - logloss: 0.447284,[test] AUC: 0.748830 - logloss: 0.445007
 20240924-210837,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.741738 - logloss: 0.453501,[test] AUC: 0.739612 - logloss: 0.450789
 20240924-210838,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743566 - logloss: 0.452567,[test] AUC: 0.740911 - logloss: 0.449834
 20240924-210839,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746210 - logloss: 0.450540,[test] AUC: 0.744133 - logloss: 0.447867
 20240924-210839,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.750796 - logloss: 0.447638,[test] AUC: 0.748782 - logloss: 0.445017
 20240924-210839,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.745530 - logloss: 0.451031,[test] AUC: 0.743566 - logloss: 0.448358
 20240924-210839,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.744111 - logloss: 0.452964,[test] AUC: 0.740779 - logloss: 0.450876
 20240924-210840,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.744197 - logloss: 0.452304,[test] AUC: 0.741238 - logloss: 0.449861
 20240924-211332,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.748055 - logloss: 0.450747,[test] AUC: 0.745994 - logloss: 0.448325
 20240924-211333,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.745885 - logloss: 0.453296,[test] AUC: 0.743034 - logloss: 0.451453
 20240924-211335,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.737924 - logloss: 0.459352,[test] AUC: 0.736367 - logloss: 0.455617
 20240924-211336,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746059 - logloss: 0.450998,[test] AUC: 0.744690 - logloss: 0.448008
 20240924-211337,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.740351 - logloss: 0.455329,[test] AUC: 0.736195 - logloss: 0.453586
 20240924-211338,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744184 - logloss: 0.454105,[test] AUC: 0.742023 - logloss: 0.451118
 20240924-211340,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.744838 - logloss: 0.451758,[test] AUC: 0.742263 - logloss: 0.449575
 20240924-211341,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744935 - logloss: 0.452082,[test] AUC: 0.742647 - logloss: 0.449949
 20240924-211657,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743269 - logloss: 0.453135,[test] AUC: 0.740598 - logloss: 0.451052
 20240924-211657,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.738720 - logloss: 0.456132,[test] AUC: 0.737786 - logloss: 0.452627
 20240924-211658,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.739992 - logloss: 0.454747,[test] AUC: 0.736020 - logloss: 0.453038
 20240924-211658,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747101 - logloss: 0.449787,[test] AUC: 0.745369 - logloss: 0.446603
 20240924-211658,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.741240 - logloss: 0.455027,[test] AUC: 0.737561 - logloss: 0.452927
 20240924-211658,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.742482 - logloss: 0.455283,[test] AUC: 0.740190 - logloss: 0.452911
 20240924-211658,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.747908 - logloss: 0.449501,[test] AUC: 0.745158 - logloss: 0.447596
 20240924-211712,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.719593 - logloss: 0.676212,[test] AUC: 0.717688 - logloss: 0.672442
 20240924-211737,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.749998 - logloss: 0.449397,[test] AUC: 0.747152 - logloss: 0.447836
 20240924-211738,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.742463 - logloss: 0.455789,[test] AUC: 0.740024 - logloss: 0.453195
 20240924-211738,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746170 - logloss: 0.451480,[test] AUC: 0.743295 - logloss: 0.448948
 20240924-211739,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.750120 - logloss: 0.448011,[test] AUC: 0.748108 - logloss: 0.445333
 20240924-211739,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.741856 - logloss: 0.454252,[test] AUC: 0.739644 - logloss: 0.451473
 20240924-211739,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743815 - logloss: 0.453739,[test] AUC: 0.739902 - logloss: 0.451760
 20240924-211740,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.747420 - logloss: 0.449974,[test] AUC: 0.744979 - logloss: 0.447721
 20240924-211752,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.740337 - logloss: 0.456921,[test] AUC: 0.736535 - logloss: 0.455656
 20240924-211814,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.749270 - logloss: 0.448363,[test] AUC: 0.746691 - logloss: 0.446313
 20240924-211817,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747660 - logloss: 0.449983,[test] AUC: 0.744217 - logloss: 0.448087
 20240924-211819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.731587 - logloss: 0.462996,[test] AUC: 0.729437 - logloss: 0.459846
 20240924-211819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743988 - logloss: 0.452874,[test] AUC: 0.741193 - logloss: 0.450621
 20240924-211819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.742474 - logloss: 0.454392,[test] AUC: 0.738771 - logloss: 0.452256
 20240924-211819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.744787 - logloss: 0.454439,[test] AUC: 0.740189 - logloss: 0.453832
 20240924-211821,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.737684 - logloss: 0.456417,[test] AUC: 0.734543 - logloss: 0.454697
 20240924-211833,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747088 - logloss: 0.450522,[test] AUC: 0.744755 - logloss: 0.448301
 20240924-212018,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.741245 - logloss: 0.455391,[test] AUC: 0.738166 - logloss: 0.454330
 20240924-212019,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747963 - logloss: 0.454099,[test] AUC: 0.745331 - logloss: 0.450937
 20240924-212021,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.744464 - logloss: 0.456040,[test] AUC: 0.740533 - logloss: 0.453990
 20240924-212022,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.748012 - logloss: 0.456495,[test] AUC: 0.746460 - logloss: 0.452877
 20240924-212023,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748075 - logloss: 0.449770,[test] AUC: 0.744923 - logloss: 0.447446
 20240924-212026,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746525 - logloss: 0.456472,[test] AUC: 0.744124 - logloss: 0.453333
 20240924-212027,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.746418 - logloss: 0.466348,[test] AUC: 0.743049 - logloss: 0.462675
 20240924-212030,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746067 - logloss: 0.450843,[test] AUC: 0.744195 - logloss: 0.448095
 20240924-212134,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.741639 - logloss: 0.453667,[test] AUC: 0.739812 - logloss: 0.451072
 20240924-212136,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748082 - logloss: 0.449691,[test] AUC: 0.744756 - logloss: 0.447662
 20240924-212138,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.748321 - logloss: 0.453354,[test] AUC: 0.745042 - logloss: 0.450595
 20240924-212140,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746810 - logloss: 0.452722,[test] AUC: 0.744395 - logloss: 0.449876
 20240924-212143,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.747922 - logloss: 0.450448,[test] AUC: 0.744730 - logloss: 0.448396
 20240924-212147,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.743894 - logloss: 0.459286,[test] AUC: 0.741467 - logloss: 0.455763
 20240924-212151,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.748358 - logloss: 0.449691,[test] AUC: 0.746516 - logloss: 0.447348
 20240924-212157,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.747379 - logloss: 0.460500,[test] AUC: 0.745123 - logloss: 0.456304
 20240924-212252,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.743693 - logloss: 0.453013,[test] AUC: 0.740764 - logloss: 0.451393
 20240924-212253,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.745785 - logloss: 0.451339,[test] AUC: 0.743059 - logloss: 0.448866
 20240924-212255,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745330 - logloss: 0.452411,[test] AUC: 0.742413 - logloss: 0.449635
 20240924-212259,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.749496 - logloss: 0.474342,[test] AUC: 0.746819 - logloss: 0.469993
 20240924-212303,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.749170 - logloss: 0.471028,[test] AUC: 0.746580 - logloss: 0.466613
 20240924-212312,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.739878 - logloss: 0.455590,[test] AUC: 0.736522 - logloss: 0.454259
 20240924-212320,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.740771 - logloss: 0.457048,[test] AUC: 0.737386 - logloss: 0.455424
 20240924-212331,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.747978 - logloss: 0.457088,[test] AUC: 0.745387 - logloss: 0.454149
 20240924-212441,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.743229 - logloss: 0.453355,[test] AUC: 0.742141 - logloss: 0.450613
 20240924-212521,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.730261 - logloss: 0.462385,[test] AUC: 0.728910 - logloss: 0.458530
 20240924-212603,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.735648 - logloss: 0.457386,[test] AUC: 0.733036 - logloss: 0.454993
 20240924-212605,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.742830 - logloss: 0.453281,[test] AUC: 0.740668 - logloss: 0.450837
 20240924-212606,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.733596 - logloss: 0.462910,[test] AUC: 0.729954 - logloss: 0.461575
 20240924-212607,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.744366 - logloss: 0.453229,[test] AUC: 0.740023 - logloss: 0.452236
 20240924-212608,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.722602 - logloss: 0.482009,[test] AUC: 0.719455 - logloss: 0.478338
 20240924-212608,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746251 - logloss: 0.450895,[test] AUC: 0.743281 - logloss: 0.448848
 20240924-212609,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.744399 - logloss: 0.453236,[test] AUC: 0.742563 - logloss: 0.450201
 20240924-212612,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.738955 - logloss: 0.456774,[test] AUC: 0.736969 - logloss: 0.453736
 20240924-212641,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.740233 - logloss: 0.454228,[test] AUC: 0.737928 - logloss: 0.451536
 20240924-212642,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.731675 - logloss: 0.460471,[test] AUC: 0.728204 - logloss: 0.458742
 20240924-212644,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740015 - logloss: 0.455393,[test] AUC: 0.737831 - logloss: 0.452663
 20240924-212645,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.739344 - logloss: 0.456121,[test] AUC: 0.737285 - logloss: 0.453989
 20240924-212646,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743242 - logloss: 0.453157,[test] AUC: 0.738746 - logloss: 0.452077
 20240924-212646,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.737024 - logloss: 0.459816,[test] AUC: 0.734288 - logloss: 0.458450
 20240924-212648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.723534 - logloss: 0.465671,[test] AUC: 0.719536 - logloss: 0.463519
 20240924-212652,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.728668 - logloss: 0.463165,[test] AUC: 0.727134 - logloss: 0.459626
 20240924-212720,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.741005 - logloss: 0.455472,[test] AUC: 0.739569 - logloss: 0.452683
 20240924-212721,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.739855 - logloss: 0.456899,[test] AUC: 0.738261 - logloss: 0.453609
